?ºÏãú,Í¥ëÏßÑÍµ??ôÎ?Î¨∏Íµ¨,?±ÎèôÍµ?Ï§ëÎûëÍµ?,,
20220324,3.3,2.002,2.739,1.362
20220325,3.301,2.003,2.74,1.362
20220326,3.302,2.003,2.742,1.362
20220327,3.304,2.004,2.744,1.363
20220328,3.305,2.005,2.746,1.363
20220329,3.307,2.006,2.747,1.363
20220330,3.308,2.006,2.749,1.364
20220331,3.309,2.007,2.75,1.364
20220401,3.31,2.007,2.751,1.364
20220402,3.419,2.057,2.863,1.4
20220403,3.374,2.037,2.82,1.386
20220404,3.264,1.979,2.684,1.354
20220405,3.186,1.942,2.559,1.323
20220406,3.173,1.93,2.568,1.318
20220407,3.239,1.968,2.669,1.343
20220408,3.297,2.001,2.736,1.36
20220409,3.312,2.008,2.754,1.365
20220410,3.299,2.001,2.737,1.361
20220411,3.275,1.987,2.706,1.355
20220412,3.262,1.98,2.691,1.351
20220413,3.268,1.984,2.7,1.353
20220414,3.283,1.993,2.719,1.356
20220415,3.294,1.999,2.731,1.359
20220416,3.296,2,2.734,1.36
20220417,3.293,1.999,2.731,1.36
20220418,3.291,1.997,2.728,1.359
20220419,3.291,1.998,2.728,1.359
20220420,3.294,1.999,2.732,1.36
20220421,3.297,2.001,2.736,1.361
20220422,3.299,2.002,2.738,1.361
20220423,3.301,2.003,2.74,1.362
20220424,3.302,2.003,2.741,1.362
20220425,3.302,2.003,2.742,1.362
20220426,3.304,2.004,2.744,1.362
20220427,3.305,2.005,2.745,1.363
20220428,3.306,2.005,2.747,1.363
20220429,3.307,2.006,2.748,1.363
20220430,3.308,2.006,2.749,1.364
20220501,3.309,2.007,2.75,1.364
20220502,3.413,2.055,2.857,1.398
20220503,3.371,2.035,2.817,1.385
20220504,3.27,1.983,2.694,1.355
20220505,3.18,1.933,2.562,1.32
20220506,3.176,1.932,2.579,1.32
20220507,3.245,1.972,2.675,1.345
20220508,3.299,2.002,2.739,1.36
20220509,3.311,2.008,2.753,1.365
20220510,3.299,2.002,2.737,1.361
20220511,3.279,1.99,2.711,1.356
20220512,3.269,1.984,2.7,1.353
20220513,3.274,1.988,2.708,1.354
20220514,3.286,1.995,2.723,1.357
20220515,3.294,2,2.733,1.36
20220516,3.296,2,2.735,1.36
20220517,3.295,2,2.733,1.36
20220518,3.294,1.999,2.731,1.359
20220519,3.294,1.999,2.732,1.36
20220520,3.296,2,2.735,1.36
20220521,3.299,2.002,2.738,1.361
20220522,3.3,2.003,2.74,1.361
20220523,3.302,2.003,2.741,1.362
20220524,3.302,2.004,2.743,1.362
20220525,3.303,2.004,2.744,1.362
20220526,3.304,2.005,2.745,1.362
20220527,3.305,2.005,2.746,1.363
20220528,3.306,2.005,2.747,1.363
20220529,3.307,2.006,2.748,1.363
20220530,3.307,2.006,2.749,1.363
20220531,3.308,2.007,2.75,1.363
20220601,3.309,2.007,2.751,1.364
20220602,3.416,2.056,2.861,1.399
20220603,3.373,2.037,2.82,1.385
20220604,3.277,1.987,2.704,1.357
20220605,3.188,1.937,2.577,1.324
20220606,3.186,1.937,2.594,1.325
20220607,3.25,1.975,2.681,1.346
20220608,3.298,2.002,2.739,1.36
20220609,3.309,2.007,2.751,1.364
20220610,3.299,2.002,2.738,1.361
20220611,3.283,1.992,2.717,1.357
20220612,3.275,1.988,2.709,1.355
20220613,3.28,1.991,2.715,1.356
20220614,3.289,1.997,2.726,1.358
20220615,3.295,2,2.734,1.36
20220616,3.297,2.001,2.736,1.36
20220617,3.296,2,2.735,1.36
20220618,3.296,2,2.734,1.36
20220619,3.296,2.001,2.735,1.36
20220620,3.298,2.001,2.737,1.361
20220621,3.3,2.002,2.74,1.361
20220622,3.301,2.003,2.741,1.361
20220623,3.302,2.003,2.742,1.362
20220624,3.303,2.004,2.743,1.362
20220625,3.304,2.004,2.744,1.362
20220626,3.304,2.005,2.745,1.362
20220627,3.305,2.005,2.746,1.362
20220628,3.306,2.005,2.747,1.363
20220629,3.306,2.006,2.748,1.363
20220630,3.306,2.006,2.748,1.363
20220701,3.307,2.006,2.749,1.363
20220702,3.41,2.054,2.855,1.397
20220703,3.369,2.035,2.816,1.384
20220704,3.282,1.99,2.712,1.358
20220705,3.203,1.945,2.603,1.332
20220706,3.201,1.945,2.616,1.331
20220707,3.257,1.979,2.689,1.348
20220708,3.297,2.002,2.738,1.36
20220709,3.307,2.006,2.748,1.363
20220710,3.299,2.002,2.738,1.361
20220711,3.286,1.995,2.722,1.358
20220712,3.281,1.992,2.716,1.356
20220713,3.285,1.994,2.721,1.357
20220714,3.291,1.998,2.729,1.358
20220715,3.296,2,2.735,1.36
20220716,3.297,2.001,2.736,1.36
20220717,3.297,2.001,2.736,1.36
20220718,3.297,2.001,2.736,1.36
20220719,3.298,2.001,2.738,1.36
20220720,3.299,2.002,2.739,1.361
20220721,3.3,2.003,2.741,1.361
20220722,3.301,2.003,2.742,1.361
20220723,3.302,2.004,2.743,1.362
20220724,3.303,2.004,2.744,1.362
20220725,3.303,2.004,2.744,1.362
20220726,3.304,2.005,2.745,1.362
20220727,3.304,2.005,2.746,1.362
20220728,3.304,2.005,2.746,1.362
20220729,3.304,2.005,2.746,1.362
20220730,3.305,2.005,2.747,1.362
20220731,3.304,2.005,2.747,1.362
20220801,3.304,2.005,2.747,1.362
20220802,3.411,2.054,2.856,1.397
20220803,3.37,2.035,2.817,1.383
20220804,3.287,1.994,2.72,1.359
20220805,3.213,1.95,2.619,1.336
20220806,3.211,1.951,2.631,1.335
20220807,3.262,1.981,2.695,1.35
20220808,3.297,2.001,2.737,1.36
20220809,3.305,2.005,2.746,1.362
20220810,3.298,2.002,2.738,1.361
20220811,3.289,1.997,2.726,1.358
20220812,3.286,1.995,2.722,1.357
20220813,3.288,1.997,2.726,1.358
20220814,3.293,1.999,2.732,1.359
20220815,3.296,2.001,2.735,1.36
20220816,3.297,2.001,2.737,1.36
20220817,3.297,2.001,2.737,1.36
20220818,3.298,2.001,2.738,1.36
20220819,3.299,2.002,2.739,1.36
20220820,3.299,2.002,2.74,1.361
20220821,3.3,2.003,2.741,1.361
20220822,3.301,2.003,2.742,1.361
20220823,3.301,2.003,2.742,1.361
20220824,3.302,2.004,2.743,1.361
20220825,3.302,2.004,2.744,1.361
20220826,3.302,2.004,2.744,1.361
20220827,3.302,2.004,2.744,1.361
20220828,3.302,2.004,2.744,1.361
20220829,3.302,2.004,2.744,1.361
20220830,3.302,2.004,2.744,1.361
20220831,3.301,2.004,2.744,1.361
20220901,3.301,2.004,2.743,1.36
20220902,3.407,2.053,2.852,1.395
20220903,3.367,2.034,2.814,1.382
20220904,3.291,1.997,2.726,1.36
20220905,3.225,1.956,2.638,1.34
20220906,3.225,1.959,2.648,1.339
20220907,3.267,1.985,2.702,1.351
20220908,3.296,2.001,2.737,1.359
20220909,3.302,2.004,2.744,1.361
20220910,3.297,2.001,2.737,1.36
20220911,3.291,1.998,2.729,1.358
20220912,3.289,1.997,2.727,1.358
20220913,3.291,1.998,2.73,1.358
20220914,3.294,2,2.734,1.359
20220915,3.296,2.001,2.736,1.36
20220916,3.297,2.001,2.737,1.36
20220917,3.297,2.001,2.738,1.36
20220918,3.298,2.002,2.738,1.36
20220919,3.298,2.002,2.739,1.36
20220920,3.299,2.002,2.74,1.36
20220921,3.299,2.003,2.74,1.36
20220922,3.3,2.003,2.741,1.36
20220923,3.3,2.003,2.741,1.36
20220924,3.3,2.003,2.742,1.36
20220925,3.3,2.003,2.742,1.36
20220926,3.3,2.003,2.742,1.36
20220927,3.3,2.003,2.742,1.36
20220928,3.299,2.003,2.741,1.36
20220929,3.299,2.003,2.741,1.36
20220930,3.298,2.003,2.74,1.359
20221001,3.297,2.002,2.74,1.359
20221002,3.4,2.05,2.844,1.393
20221003,3.361,2.032,2.808,1.38
20221004,3.294,1.999,2.731,1.36
20221005,3.238,1.965,2.657,1.344
20221006,3.239,1.967,2.666,1.344
20221007,3.273,1.988,2.708,1.353
20221008,3.295,2.001,2.736,1.359
20221009,3.3,2.003,2.741,1.361
20221010,3.296,2.001,2.736,1.36
20221011,3.292,1.999,2.731,1.359
20221012,3.291,1.998,2.73,1.358
20221013,3.293,1.999,2.732,1.359
20221014,3.295,2,2.735,1.359
20221015,3.296,2.001,2.736,1.359
20221016,3.297,2.001,2.737,1.36
20221017,3.297,2.001,2.738,1.36
20221018,3.297,2.002,2.738,1.36
20221019,3.297,2.002,2.738,1.36
20221020,3.298,2.002,2.739,1.36
20221021,3.298,2.002,2.739,1.36
20221022,3.298,2.002,2.739,1.36
20221023,3.298,2.002,2.739,1.36
20221024,3.297,2.002,2.739,1.359
20221025,3.297,2.002,2.739,1.359
20221026,3.297,2.002,2.739,1.359
20221027,3.296,2.002,2.738,1.359
20221028,3.295,2.001,2.737,1.358
20221029,3.294,2.001,2.737,1.358
20221030,3.293,2.001,2.736,1.357
20221031,3.292,2,2.734,1.357
20221101,3.291,2,2.733,1.356
20221102,3.397,2.048,2.841,1.391
20221103,3.358,2.031,2.805,1.379
20221104,3.297,2.001,2.736,1.361
20221105,3.248,1.971,2.671,1.347
20221106,3.249,1.973,2.679,1.347
20221107,3.277,1.991,2.713,1.354
20221108,3.294,2,2.735,1.359
20221109,3.298,2.002,2.739,1.36
20221110,3.295,2,2.735,1.359
20221111,3.293,1.999,2.732,1.359
20221112,3.292,1.999,2.732,1.358
20221113,3.293,2,2.733,1.359
20221114,3.295,2,2.735,1.359
20221115,3.295,2.001,2.736,1.359
20221116,3.295,2.001,2.736,1.359
20221117,3.296,2.001,2.737,1.359
20221118,3.296,2.001,2.737,1.359
20221119,3.296,2.001,2.737,1.359
20221120,3.296,2.001,2.737,1.359
20221121,3.295,2.001,2.737,1.359
20221122,3.295,2.001,2.737,1.358
20221123,3.294,2.001,2.736,1.358
20221124,3.294,2.001,2.736,1.358
20221125,3.293,2,2.735,1.358
20221126,3.292,2,2.734,1.357
20221127,3.291,2,2.733,1.357
20221128,3.29,1.999,2.732,1.356
20221129,3.289,1.999,2.731,1.356
20221130,3.287,1.998,2.729,1.355
